HTTP Client  (HTTPERR.H);KErrHttpDecodeMalformedInteger ;-7266;Malformed integer value
HTTP Client  (HTTPERR.H);KErrHttpDecodeMalformedQuotedStr;-7267;Malformed quoted string

;//Codec decoding errors for HTTP headers;;
HTTP Client  (HTTPERR.H);KErrHttpDecodeAccept           ;-7270;Error decoding the Accept field
HTTP Client  (HTTPERR.H);KErrHttpDecodeConnection       ;-7271;Error decoding the Connection field
HTTP Client  (HTTPERR.H);KErrHttpDecodeContentLength    ;-7272;Error decoding the Content-Length field
HTTP Client  (HTTPERR.H);KErrHttpDecodeContentType      ;-7273;Error decoding the Content-Type field
HTTP Client  (HTTPERR.H);KErrHttpDecodeTransferEncoding ;-7274;Error decoding the Transfer-Encoding field
HTTP Client  (HTTPERR.H);KErrHttpDecodeWWWAuthenticate  ;-7275;Error decoding the WWWAuthenticate field
HTTP Client  (HTTPERR.H);KErrHttpDecodeUnknownAuthScheme;-7276;The WWWAuthenticate field contained an unrecognised authentication scheme
HTTP Client  (HTTPERR.H);KErrHttpDecodeBasicAuth        ;-7277;Error decoding a Basic WWWAuthenticate challenge
HTTP Client  (HTTPERR.H);KErrHttpDecodeDigestAuth       ;-7278;Error decoding a Digest WWWAuthenticate challenge
HTTP Client  (HTTPERR.H);KErrHttpDecodeCookie           ;-7279;Error decoding a Set-Cookie field

;//Response errors. These represent specific failure cases;;
HTTP Client  (HTTPERR.H);KErrHttpRedirectExceededLimit      ;-7300;A uri redirected too many times, possibly indicating a circular redirection
HTTP Client  (HTTPERR.H);KErrHttpRedirectUseProxy           ;-7301;A server responded that the uri must be fetched via a proxy
HTTP Client  (HTTPERR.H);KErrHttpRedirectNoLocationField    ;-7302;A server sent a redirection response that did not include a Location header
HTTP Client  (HTTPERR.H);KErrHttpUnknownParseState          ;-7303;An error occured in parsing which left the parser in a unknown state

;//Request building errors: cause the Validation Filter to make a transaction fail and terminate;;
HTTP Client  (HTTPERR.H);KErrHttpRequestHasBody                 ;-7330;A body is provided with a method that doesn't allow bodys to be transmitted
HTTP Client  (HTTPERR.H);KErrHttpRequestBodyMissing             ;-7331;A body is missing from a method that requires it
HTTP Client  (HTTPERR.H);KErrHttpTraceReqWithoutMaxForwardHeader;-7332;Should contain The Max-Forward header
HTTP Client  (HTTPERR.H);KErrHttpPostReqBodyWithoutSizeOnHTTP10 ;-7333;Body must NOT be sent chunked if using HTTP/1.0
HTTP Client  (HTTPERR.H);KErrHttpInvalidHeaderInRequest         ;-7334;Request contained a response header or a entity header but no body

;//Missing but required header errors;;
HTTP Client  (HTTPERR.H);KErrHttpEntityHeaderMissingContentType     ;-7360;A body was provided in the request but no Content-Type header was set
HTTP Client  (HTTPERR.H);KErrHttpGeneralHeaderMissingHost           ;-7361;The request URI was relative, but no Host header was set to indicate a server to connect to

;//Protocol handler errors;;
HTTP Client  (HTTPERR.H);KErrHttpCantResetRequestBody           ;-7370;The request body needed to be rewound but the client but it doesn't support
HTTP Client  (HTTPERR.H);KErrHttpProtTransactionNotInitialised  ;-7371;The Protocol handler is not initialised
HTTP Client  (HTTPERR.H);KErrHttpCannotEstablishTunnel          ;-7372;Unable to establish a tunnel.
HTTP Client  (HTTPERR.H);KErrHttpInvalidUri                     ;-7373;Invalid URI
HTTP Client  (HTTPERR.H);KErrHttpNonPipeliningError             ;-7374;Protocol handler experienced a non-pipelining error
HTTP Client  (HTTPERR.H);KErrHttpPipeliningError                ;-7375;Protocol handler experienced a pipelining error


;//Error code definitions for TLS.;;
SSL/TLS  (SSLERR.H);KErrSSLNoSharedCipher        ;-7401;No shared cipher was found. The handshake failed becausethere was no available shared cipher supported by both the client and the server.
SSL/TLS  (SSLERR.H);KErrSSLSocketBusy;-7402;The socket already has received data pending on it. This error is seen when StartClientHandshake is called when  there is already data waiting to be read from the socket. *
SSL/TLS  (SSLERR.H);KErrSSLInvalidCipherSuite    ;-7403; One or more cipher suites passed as an argument was invalid.
SSL/TLS  (SSLERR.H);KErrSSLInvalidCert;-7404;The certificate that was passed as an argument was invalid.
SSL/TLS  (SSLERR.H);KErrSSLNoClientCert;-7405; No client certificate was supplied.
SSL/TLS  (SSLERR.H);KErrSSLUnsupportedKeySize    ;-7406; The size of the key is toobig.
SSL/TLS  (SSLERR.H);KErrSSLUnsupportedKey        ;-7407; General unsupported key error
SSL/TLS  (SSLERR.H);KErrSSLBadRecordHeader       ;-7408; An invalid record was received.
;;;
;// Handshake related errors;;
SSL/TLS  (SSLERR.H);KErrSSLBadProtocolVersion    ;-7409; Invalid protocol version.
SSL/TLS  (SSLERR.H);KErrSSL2ServerOnly;-7410; The server only supports the SSL2.0 protocol.
SSL/TLS  (SSLERR.H);KErrSSLUnexpectedMessage     ;-7411; Unexpected message.
SSL/TLS  (SSLERR.H);KErrSSLUnsupportedCipher     ;-7412; Unsupported cipher.
SSL/TLS  (SSLERR.H);KErrSSLBadMAC;-7413; Bad MAC.
SSL/TLS  (SSLERR.H);KErrSSLReceivedAlert;-7414; An SSL alert was received from the remote end, which caused the connection to be terminated.
SSL/TLS  (SSLERR.H);KErrSSLRecvNotSupportedHS    ;-7415; An invalid handshake message was received.
SSL/TLS  (SSLERR.H);KErrSSLHSRecordFieldTooBig   ;-7416; A field in the handshake record being parsed was too big.
SSL/TLS  (SSLERR.H);KErrSSLRecordHeaderTooBig    ;-7417; Record header field too big.
SSL/TLS  (SSLERR.H);KErrSSLSendDataTooBig            ;-7418; Send data field too big.
SSL/TLS  (SSLERR.H);KErrSSLNoCertificate;-7419; No certificate.
SSL/TLS  (SSLERR.H);KErrSSLInvalidHash;-7420; Invalid hash.
SSL/TLS  (SSLERR.H);KErrSSLSendCanceled;-7421; Send cancelled.
SSL/TLS  (SSLERR.H);KErrSSLRecvCanceled;-7422; Receieve cancelled.
SSL/TLS  (SSLERR.H);KErrSSLHandshakeCanceled     ;-7423; CancelHandshake was calledduring one of the handshake methods.
SSL/TLS  (SSLERR.H);KErrSSLWriteFailed;-7424; Write failed.
SSL/TLS  (SSLERR.H);KErrSSLFailedToLoad;-7425; The SSL.dll couldn't be loaded by the adaptor.
SSL/TLS  (SSLERR.H);KErrSSLDisconnectIndication  ;-7426; An unspecified error was signaled from the SSL.dll to the adaptor.
SSL/TLS  (SSLERR.H);KErrSSLDllLeave;-7427; A leave occured in the SSL.dll.
;;;
;// Equivalent to the standard TLS protocol message errors as defined in the TLS RFC. ;;
SSL/TLS  (SSLERR.H);KErrSSLAlertCloseNotify              ;-7500; Close notification.
SSL/TLS  (SSLERR.H);KErrSSLAlertUnexpectedMessage        ;-7510; An inappropriate message was received.
SSL/TLS  (SSLERR.H);KErrSSLAlertBadRecordMac             ;-7520; A record was received withan incorrect MAC.
SSL/TLS  (SSLERR.H);KErrSSLAlertDecryptionFailed         ;-7521; A TLS cipher text was decrypted in an invalid way.
SSL/TLS  (SSLERR.H);KErrSSLAlertRecordOverflow           ;-7522; A TLS cipher text record was received which was too long.
SSL/TLS  (SSLERR.H);KErrSSLAlertDecompressionFailure     ;-7530; The decompression functionreceived improper input.
SSL/TLS  (SSLERR.H);KErrSSLAlertHandshakeFailure         ;-7540; With given the options available, the sender was unable to negotiate an acceptable set of security parameters.
SSL/TLS  (SSLERR.H);KErrSSLAlertNoCertificate            ;-7541; No certificate.
SSL/TLS  (SSLERR.H);KErrSSLAlertBadCertificate           ;-7542; A certificate was corrupt,e.g. contained signatures that could not be verified.
SSL/TLS  (SSLERR.H);KErrSSLAlertUnsupportedCertificate   ;-7543; The certificate was of an unsupported type.
SSL/TLS  (SSLERR.H);KErrSSLAlertCertificateRevoked       ;-7544; The certificate was revoked.
SSL/TLS  (SSLERR.H);KErrSSLAlertCertificateExpired       ;-7545; The certificate was expired.
SSL/TLS  (SSLERR.H);KErrSSLAlertCertificateUnknown       ;-7546; An unspecified problem withthe certificate. Certificate can not be used.
SSL/TLS  (SSLERR.H);KErrSSLAlertIllegalParameter         ;-7547; A field in the handshake was out of range or inconsistent with other fields.
SSL/TLS  (SSLERR.H);KErrSSLAlertUnknownCA                ;-7548; Either the CA certificate could not be located or the CA could not be matched with a known trusted CA.
SSL/TLS  (SSLERR.H);KErrSSLAlertAccessDenied             ;-7549; A valid certificate was received, but the access control denied access.
SSL/TLS  (SSLERR.H);KErrSSLAlertDecodeError              ;-7550; A message could not be decoded, e.g. some field was out of the specified range.
SSL/TLS  (SSLERR.H);KErrSSLAlertDecryptError             ;-7551; A handshake cryptographic operation failed.
SSL/TLS  (SSLERR.H);KErrSSLAlertExportRestriction        ;-7560; A negotiation was not allowed due to export restrictions.
SSL/TLS  (SSLERR.H);KErrSSLAlertProtocolVersion          ;-7570; The protocol version was not supported, e.g. the client has attempted to negotiate a recognised, but unsupportedprotocol.
SSL/TLS  (SSLERR.H);KErrSSLAlertInsufficientSecurity     ;-7571; Returned instead of KErrSSLAlertHandshakeFailure when the negotiation fails because the server requests ciphers more secure than those supported by the client.
SSL/TLS  (SSLERR.H);KErrSSLAlertInternalError            ;-7580; An internal error.
SSL/TLS  (SSLERR.H);KErrSSLAlertUserCanceled             ;-7590; This handshake is being cancelled by the user.
SSL/TLS  (SSLERR.H);KErrSSLAlertNoRenegotiation          ;-7600; No renegotiation will be accepted.


;//Transport-related errors;;
SyncML  (SYNCMLERR.H);KErrTransportRequest;-8321;The transport cannot send data as created.
SyncML  (SYNCMLERR.H);KErrTransportHeader;-8322;The transport has not been suitably configured.
SyncML  (SYNCMLERR.H);KErrTransportSvrNoUri;-8323;The URI does not exist.
SyncML  (SYNCMLERR.H);KErrTransportSvrError;-8324;There was a transport server error.
SyncML  (SYNCMLERR.H);KErrTransportAuthenticationFailure;-8325;Transport Authentification failure.
SyncML  (SYNCMLERR.H);KErrTransportDisconnected;-8326;Transport disconnected the session.
SyncML  (SYNCMLERR.H);KErrSyncEngineErrorBase;-8327;Base value for engine-related errors.
SyncML  (SYNCMLERR.H);KErrConnectionError;-8328;Transports could not connect to the server.
SyncML  (SYNCMLERR.H);KErrCannotCommunicateWithServer;-8329;Could not communicate with the server:possibly atime-out occurred.
SyncML  (SYNCMLERR.H);KErrDatabaseAdapterIndexError;-8330;Database adapter failed to create an item.
SyncML  (SYNCMLERR.H);KErrParseCallbackError;-8331;Currently unused.
SyncML  (SYNCMLERR.H);KErrCommandInvalid;-8332;Currently unused.
SyncML  (SYNCMLERR.H);KErrSessionIdNotValid;-8333;Invalid session ID.
SyncML  (SYNCMLERR.H);KErrVerDTDMissing;-8334;SyncML message did not specify a DTD version.
SyncML  (SYNCMLERR.H);KErrProtoMissing;-8335;SyncML message did not specify a protocol.
SyncML  (SYNCMLERR.H);KErrSyncHdrMissing;-8336;Currently unused.
SyncML  (SYNCMLERR.H);KErrTargetLocMissing;-8337;SyncML message did not specify a target location.
SyncML  (SYNCMLERR.H);KErrSourceLocMissing;-8338;SyncML message did not specify a source location.
SyncML  (SYNCMLERR.H);KErrTargetLocNameMissing;-8339;Currently unused.
SyncML  (SYNCMLERR.H);KErrSourceLocNameMissing;-8340;Currently unused.
SyncML  (SYNCMLERR.H);KErrMappingInfoMissing;-8341;Mapping of added item could not created.
SyncML  (SYNCMLERR.H);KErrMappingInfoNotAcked;-8342;Mapping has not been acknowledged by the server.
SyncML  (SYNCMLERR.H);KErrVersionDTDNotSupported;-8343;SyncML message specified an unsupported DTD version.
SyncML  (SYNCMLERR.H);KErrProtoNotSupported;-8344;SyncML message specified an unsupported protocol.
SyncML  (SYNCMLERR.H);KErrStatusCommandForCommandNotSent;-8345;A status was received for a cmdId, butthis cmdIdwas not sent.
SyncML  (SYNCMLERR.H);KErrStatusCommandNotTheSame;-8346;A status was received but the commandstringdoesnot matched the received one.
SyncML  (SYNCMLERR.H);KErrMissingStatusCommands;-8347;Status command(s) were expected but are missing.
SyncML  (SYNCMLERR.H);KErrFailedToAddRecord;-8348;Failed to add record in database.
SyncML  (SYNCMLERR.H);KErrFailedToReplaceRecord;-8349;Failed to replace record in database.
SyncML  (SYNCMLERR.H);KErrFailedToDeleteRecord;-8350;Failed to delete record in database.
SyncML  (SYNCMLERR.H);KErrXmlParsingError;-8351;XML parsing error.
SyncML  (SYNCMLERR.H);KErrReferenceToolkitError;-8352;There was an error reported in the referencetoolkit.
SyncML  (SYNCMLERR.H);KErrClientDatabaseNotFound;-8404;No suitable database was found on theclientdevice.
SyncML  (SYNCMLERR.H);KErrServerDatabaseNotFound;-8405;No suitable database was found on theserver.
SyncML  (SYNCMLERR.H);KErrDevInfFileNotFound;-8406;Currently unused.
SyncML  (SYNCMLERR.H);KErrObjectTooLargeToSendToServer;-8407;Object is too large to send to server.
SyncML  (SYNCMLERR.H);KErrSlowSync;-8408;Sync is going to be slow.
SyncML  (SYNCMLERR.H);KErrFailedToGetRecord;-8409;Failed to get record from DevMan.
SyncML  (SYNCMLERR.H);KErrUserInteractionFailed;-8410;User interaction failed.
SyncML  (SYNCMLERR.H);KErrStatusSizeMismatch;-8411;Large object size mismatch.
SyncML  (SYNCMLERR.H);KErrFailedToCloseDatabase;-8412;Data Provider close failed.
;;;
;// Push message parser-related errors;;
SyncML  (SYNCMLERR.H);KErrMessageTooShort;-8451;Push message is too short.
SyncML  (SYNCMLERR.H);KErrMessageIsCorrupt;-8452;Push message is corrupt.
SyncML  (SYNCMLERR.H);KErrBadTransportId;-8453;Profile has no Transport ID.
SyncML  (SYNCMLERR.H);KErrNoNotificationBody;-8454;Push message has no body.
SyncML  (SYNCMLERR.H);KErrWrongVersion;-8455;Push message specifies an unsupportedversion.
SyncML  (SYNCMLERR.H);KErrUnsupportedMimeType;-8456;Push message specifies an unsupportedversion.
SyncML  (SYNCMLERR.H);KErrNoSuchTask;-8457;Currently unused.
SyncML  (SYNCMLERR.H);KErrUnknownSyncType;-8458;Push message specifies an unknown typeof sync.
SyncML  (SYNCMLERR.H);KErrUnknownProfile;-8459;Push message specifies an unknown profile.
SyncML  (SYNCMLERR.H);KErrInvalidProfile;-8460;Currently unused.
SyncML  (SYNCMLERR.H);KErrInvalidCredentials;-8461;Unsupported (USERNETWPIN or USERPIN) securitymechanism specified.
SyncML  (SYNCMLERR.H);KErrNoCredentials;-8462;Currently unused.
SyncML  (SYNCMLERR.H);KErrIntegrityFailureHMAC;-8463;Failed to verify the generated HMAC value.
SyncML  (SYNCMLERR.H);KErrMustUsageUriNotComplete;-8464;Currently unused.
SyncML  (SYNCMLERR.H);KErrDMAccUriIsCorrupt;-8465;Push message has invalid DM account URI.
SyncML  (SYNCMLERR.H);KErrDMConUriIsCorrupt;-8466;Push message has invalid DM connectionURI.
SyncML  (SYNCMLERR.H);KErrParmNameNotInProvDoc;-8468;Push message has missing characteristic.
SyncML  (SYNCMLERR.H);KErrInvalidAppIdValue;-8469;Push message has missing or invalid App Id.
SyncML  (SYNCMLERR.H);KErrInvalidToNapIdValue;-8470;Push message has missing or invalid TO-NAPID.
SyncML  (SYNCMLERR.H);KErrInvalidProviderIdValue;-8471;Push message has missing or invalid Provider-ID.
SyncML  (SYNCMLERR.H);KErrEmptyAauthLevelValue;-8472;Push message has missing or invalid AAUTHLEVEL.
SyncML  (SYNCMLERR.H);KErrAppSrvAAuthLevelNotFound;-8473;Push message has missing or invalid APPSRV
SyncML  (SYNCMLERR.H);KErrClientAAuthLevelNotFound;-8474;Push message has missing or invalid AppAuth Client
SyncML  (SYNCMLERR.H);KErrInvalidAppAuth;-8475;Currently unused.
SyncML  (SYNCMLERR.H);KErrNoApplicationCharac;-8476;Push message has missing or invalid APPLICATION characteristic
SyncML  (SYNCMLERR.H);KErrNoAppAuthCharac;-8478;Push message has missing or invalid APPAUTH characteristic.
SyncML  (SYNCMLERR.H);KErrMissingRequiredParmInSvr;-8480;Currently unused.
SyncML  (SYNCMLERR.H);KErrMissingRequiredParmInClient;-8481;Currently unused.
SyncML  (SYNCMLERR.H);KErrAppAddrCharacNotFound;-8484;Missing APPADDR characteristic or subcharacteristic
SyncML  (SYNCMLERR.H);KErrUnsupportedVersion;-8485;Unsupported WBXML version
SyncML  (SYNCMLERR.H);KErrWrongProvPublicDocId;-8486;Prov Document identifier not WAP Provisoningversion 1.0
;;;
;//Client API-related errors.;;
SyncML  (SYNCMLERR.H);KErrProfileNotFound;-8501;The requested profile does not exist.
SyncML  (SYNCMLERR.H);KErrConnectionNotFound;-8502;The requested connection does not exist within the profile.
SyncML  (SYNCMLERR.H);KErrTaskNotFound;-8503;The requested task does not exist within theprofile.
SyncML  (SYNCMLERR.H);KErrTransportNotFound;-8504;The requested transport adaptor does not exist.
SyncML  (SYNCMLERR.H);KErrDataProviderNotFound;-8505;The requested data provider does not exist.
SyncML  (SYNCMLERR.H);KErrJobNotFound;-8506;The requested job has completed.
SyncML  (SYNCMLERR.H);KErrObjectPendingDelete;-8507;The requested object is pending deletion.
SyncML  (SYNCMLERR.H);KErrObjectInUse;-8508;The object to modify or delete is currently in use.
SyncML  (SYNCMLERR.H);KErrProfileAccessDenied;-8509;The specified profile is not available, e.g. a Device Management profile, or open foredit by another client.
SyncML  (SYNCMLERR.H);KErrSuspended;-8510;The requested data stream cannot be found intheData Store.
SyncML  (SYNCMLERR.H);KErrDataDepotStreamNotFound;-8511;The requested data stream cannot be found intheData Store.


;//MMS SMIL Translator Error Codes;;
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLBadAttributeValue ;-9001;XML attribute value error code.
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLBadAttributeName ;-9002;XML attribute name error code.
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLInvalidChild ;-9003;Invalid XML child element error code.
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLBadNesting ;-9004;XML element nesting error code.
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLIncomplete ;-9005;XML element incomplete error code.
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLBadElementName ;-9006;XML element name error code.
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLDuplicateDocTypeTags ;-9007;Error code that indicates that more than one DOCTYPE tag has been encountered: the first one encountered will be used.
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLDuplicateVersionTags ;-9008;Error code that indicates that more than one XML version tag has been encountered: the first one encountered will be used.
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLDuplicateRootElements ;-9009;Error code that indicates that more than one element has been encountered at the root of the document.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLMissingDocTypeTag ;-9010;Error code that indicates that no DOCTYPE tag was encountered.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLMissingVersionTag ;-9011;Error code that indicates that no XML version tag was encountered.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLDuplicateAttributeName ;-9012;Error code that indicates that an element has two or more entries for the same attribute.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLMultipleRootElements ;-9013;Error code that indicates there is no single root element.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLCorruptFile ;-9014;Error code that indicates spurious characters have been found. This may occur as the result of a missing or an extra attribute or element delimiter.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MMS SMIL Translator  (MDXMLCONSTANTS.H);KErrXMLIllegalCharacter ;-9015;Error code that indicates a built-in entity or element / attribute delimiter is at an inappropriate place.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;// Error codes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLDOMCONSTANTS.H);KErrXMLBadAttributeValue;-9001;XML attribute value error code. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLDOMCONSTANTS.H);KErrXMLBadAttributeName;-9002;XML attribute name error code. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLDOMCONSTANTS.H);KErrXMLInvalidChild;-9003;Invalid XML child element error code. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLBadNesting  ;-9004;XML element nesting error code.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLIncomplete  ;-9005;XML element incomplete error code.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
